EastAsian,beef_broth,egg,soy_sauce,soybean,,,,,,,,,,,,,,,,,,,,,
SouthAsian,tomato,black_mustard_seed_oil,cilantro,onion,cumin,seed,cucumber,yogurt,vegetable_oil,,,,,,,,,,,,,,,,
SouthAsian,vinegar,coconut,cauliflower,onion,cider,cayenne,cumin,garlic,shrimp,coffee,vegetable_oil,tamarind,rice,turmeric,,,,,,,,,,,
SouthAsian,tomato,coconut,lemon_juice,apple,cardamom,black_pepper,ginger,garlic,chicken,coriander,cilantro,onion,cayenne,cumin,bay,cinnamon,vegetable_oil,rice,turmeric,,,,,,
SouthAsian,lemon_juice,cardamom,cayenne,cumin,ginger,garlic,bell_pepper,yogurt,vegetable_oil,,,,,,,,,,,,,,,,
SouthAsian,coriander,pepper,wheat,fenugreek,black_pepper,garlic,chicken,lime,butter,cilantro,cream,onion,chicken_broth,cumin,vegetable_oil,turmeric,zucchini,,,,,,,,
SouthAsian,lemon_juice,egg,chicken_broth,cayenne,cumin,chickpea,garlic,mint,turmeric,,,,,,,,,,,,,,,,
SouthAsian,coriander,cardamom,cayenne,black_pepper,cumin,bay,mace,nutmeg,cinnamon,,,,,,,,,,,,,,,,
SouthAsian,coriander,cilantro,cucumber,yogurt,cumin,scallion,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,coconut,onion,cayenne,salmon,cumin,ginger,seed,garlic,bell_pepper,vegetable_oil,turmeric,,,,,,,,,,,,
SouthAsian,black_mustard_seed_oil,onion,potato,cayenne,cumin,mango,vegetable_oil,lentil,rice,seed,turmeric,,,,,,,,,,,,,,
SouthAsian,fenugreek,pepper,lemon_juice,coconut,garlic,tomato,scallion,coriander,cilantro,onion,cayenne,cumin,shrimp,yogurt,vegetable_oil,turmeric,,,,,,,,,
SouthAsian,tomato,fenugreek,lemon,mustard,onion,fish,cayenne,seed,garlic,vegetable_oil,coriander,turmeric,,,,,,,,,,,,,
SouthAsian,onion,cardamom,cayenne,cumin,bell_pepper,yogurt,chicken,turmeric,,,,,,,,,,,,,,,,,
SouthAsian,black_mustard_seed_oil,coconut,black_pepper,cayenne,bay,bean,seed,vegetable_oil,,,,,,,,,,,,,,,,,
SouthAsian,lemon_juice,mustard,cayenne,cumin,shrimp,vegetable_oil,scallion,turmeric,,,,,,,,,,,,,,,,,
SouthAsian,coriander,black_mustard_seed_oil,pepper,onion,fenugreek,cayenne,cilantro,cumin,carrot,yogurt,vegetable_oil,seed,turmeric,,,,,,,,,,,,
SouthAsian,lemon_juice,cayenne,cumin,ginger,garlic,bell_pepper,yogurt,vegetable_oil,chicken,turmeric,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,cayenne,cumin,vegetable_oil,tamarind,chicken,turmeric,,,,,,,,,,,,,,,,
SouthAsian,tomato,ginger,parsley,carrot,garlic,chicken,coriander,onion,chicken_broth,cayenne,cumin,cinnamon,pineapple,vegetable_oil,rice,turmeric,,,,,,,,,
SouthAsian,olive_oil,pepper,wheat,fenugreek,ginger,cumin,carrot,garlic,tomato,butter,coriander,onion,potato,raisin,parsley,pea,mango,cinnamon,lard,beef_broth,egg,roasted_beef,turmeric,,
SouthAsian,coriander,olive_oil,pepper,onion,fenugreek,cumin,ginger,yogurt,garlic,tomato,vegetable,lentil,turmeric,,,,,,,,,,,,
SouthAsian,vegetable_oil,seed,zucchini,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,tomato,cilantro,wheat,mustard,shallot,macaroni,cumin,ginger,garlic,bell_pepper,vegetable_oil,goat_cheese,brassica,,,,,,,,,,,
SouthAsian,cilantro,mustard,lime_juice,cayenne,squash,ginger,scallop,bean,garlic,pepper,vegetable_oil,turmeric,coconut,cream,,,,,,,,,,,
SouthAsian,vinegar,mustard,apricot,ginger,garlic,vegetable_oil,currant,wine,,,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,cilantro,mustard,black_pepper,cumin,scallion,scallop,pepper,vegetable_oil,bread,egg,turmeric,,,,,,,,,,,,
SouthAsian,butter,milk_fat,cardamom,raisin,saffron,pistachio,rice,milk,,,,,,,,,,,,,,,,,
SouthAsian,apricot,grape_juice,peach,cherry,,,,,,,,,,,,,,,,,,,,,
SouthAsian,olive_oil,pepper,sweet_potato,fenugreek,yogurt,garlic,kidney_bean,coriander,currant,chicken_broth,cumin,mango,bell_pepper,orange,brassica,rice,turmeric,,,,,,,,
SouthAsian,milk_fat,lemon_juice,milk,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,butter,,,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,fenugreek,pepper,mustard,olive_oil,cardamom,ginger,white_wine,seed,garlic,tomato,chicken,coriander,vinegar,cilantro,onion,cumin,bell_pepper,cinnamon,turmeric,,,,,,
SouthAsian,honey,vegetable_oil,tamarind,cucumber,lime_juice,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,coconut,clam,onion,cayenne,cumin,ginger,cilantro,bell_pepper,vegetable_oil,lime,,,,,,,,,,,,,,
SouthAsian,mango,mint,ginger,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,fenugreek,pepper,lemon_juice,mustard,olive_oil,lettuce,chicken,mint,lime,coriander,vinegar,onion,cumin,mango,yogurt,sherry,turmeric,,,,,,,,
SouthAsian,chicken_broth,cumin,onion,pea,,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,lemon_juice,onion,black_pepper,cayenne,cumin,ginger,nutmeg,vegetable_oil,yogurt,garlic,chicken,turmeric,,,,,,,,,,,,
SouthAsian,vegetable_oil,cilantro,carrot,lime_juice,lime,,,,,,,,,,,,,,,,,,,,
SouthAsian,shallot,vegetable_oil,rice,mustard,,,,,,,,,,,,,,,,,,,,,
SouthAsian,potato,vegetable_oil,tamarind,turmeric,cayenne,cumin,bay,,,,,,,,,,,,,,,,,,
SouthAsian,fenugreek,pepper,lemon_juice,wheat,corn,carrot,chicken,milk,coriander,cilantro,onion,cumin,bell_pepper,vegetable,vegetable_oil,rice,pea,turmeric,,,,,,,
SouthAsian,olive_oil,cilantro,lemon_juice,nut,cayenne,parsley,cumin,mango,garlic,bell_pepper,yogurt,chicken,rice,,,,,,,,,,,,
SouthAsian,tomato,peanut,cilantro,lemon_juice,,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,tomato,cilantro,onion,cayenne,cumin,ginger,shrimp,garlic,vegetable_oil,turmeric,,,,,,,,,,,,,,
SouthAsian,coriander,tomato,celery_oil,onion,potato,nut,cashew,cayenne,mango,garlic,rice,corn,vinegar,lime,,,,,,,,,,,
SouthAsian,coriander,onion,cayenne,ginger,garlic,vegetable_oil,yogurt,lobster,,,,,,,,,,,,,,,,,
SouthAsian,coconut,salmon,cayenne,cumin,cilantro,garlic,mint,lime,,,,,,,,,,,,,,,,,
SouthAsian,coriander,cilantro,onion,black_pepper,cayenne,cumin,ginger,scallion,garlic,crab,vegetable_oil,coconut,turmeric,,,,,,,,,,,,
SouthAsian,cilantro,onion,fish,cayenne,coconut,vegetable_oil,tamarind,turmeric,,,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,okra,onion,black_pepper,cumin,ginger,chickpea,garlic,tomato,turmeric,vegetable_oil,rice,cinnamon,,,,,,,,,,
SouthAsian,cane_molasses,butter,vanilla,cider,,,,,,,,,,,,,,,,,,,,,
SouthAsian,vinegar,cilantro,onion,cider,mint,cayenne,vegetable_oil,egg,,,,,,,,,,,,,,,,,
SouthAsian,cane_molasses,vinegar,pepper,onion,peach,cayenne,raisin,ginger,garlic,bell_pepper,cider,,,,,,,,,,,,,,
SouthAsian,cilantro,wheat,onion,potato,corn,cayenne,cumin,ginger,carrot,garlic,yogurt,vegetable_oil,egg,pea,,,,,,,,,,,
SouthAsian,butter,rice,,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,fenugreek,pepper,olive_oil,fish,ginger,garlic,coriander,vinegar,cilantro,beef,cayenne,cumin,yogurt,cucumber,rice,turmeric,,,,,,,,,
SouthAsian,cane_molasses,coconut,sunflower_oil,cardamom,black_pepper,ginger,carrot,garlic,sweet_potato,lime,tomato,cilantro,onion,potato,cayenne,cumin,yam,vegetable,,,,,,,
SouthAsian,tomato,coriander,cilantro,onion,cayenne,cumin,ginger,bell_pepper,vegetable_oil,,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,onion,cayenne,cumin,ginger,cilantro,vegetable_oil,lentil,turmeric,,,,,,,,,,,,,,
SouthAsian,coriander,cucumber,yogurt,garlic,cayenne,cumin,,,,,,,,,,,,,,,,,,,
SouthAsian,cardamom,nutmeg,black_pepper,cinnamon,cumin,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,tomato,mustard,onion,cayenne,cumin,ginger,celery,chive,carrot,garlic,vegetable,vegetable_oil,lentil,turmeric,,,,,,,,,,
SouthAsian,cheese,green_bell_pepper,wheat,onion,cayenne,bell_pepper,soybean,vegetable_oil,milk,turmeric,,,,,,,,,,,,,,,
SouthAsian,fenugreek,coconut,wheat,apple,pepper,ginger,garlic,tomato,chicken,cream,coriander,cilantro,onion,peanut,chicken_broth,cumin,pea,mango,cinnamon,yogurt,vegetable_oil,rice,banana,turmeric,
SouthAsian,buttermilk,mango,lime,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,fenugreek,pepper,apple,black_pepper,cumin,lettuce,tomato,chicken,bread,coriander,grape,onion,parsley,yogurt,vegetable_oil,whole_grain_wheat_flour,egg,turmeric,,,,,,,
SouthAsian,coconut,vegetable_oil,rice,cayenne,cilantro,ginger,scallion,,,,,,,,,,,,,,,,,,
SouthAsian,fenugreek,pepper,black_pepper,ginger,honey,chicken,coriander,grape,onion,chicken_broth,cashew,lime_juice,cumin,mango,yogurt,vegetable_oil,egg,turmeric,,,,,,,
SouthAsian,cane_molasses,vinegar,onion,raisin,bell_pepper,cayenne,cumin,ginger,mango,garlic,cinnamon,vegetable_oil,coriander,turmeric,,,,,,,,,,,
SouthAsian,yogurt,mint,,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,butter,mung_bean,rice,cayenne,cumin,ginger,bay,,,,,,,,,,,,,,,,,,
SouthAsian,lemon_juice,wheat,yeast,cider,ginger,garlic,chicken,mint,milk,coriander,vinegar,cilantro,onion,cayenne,cumin,yogurt,vegetable_oil,egg,turmeric,,,,,,
SouthAsian,bean,rice,sesame_oil,cream,,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,tomato,lemon_juice,sesame_oil,onion,fenugreek,radish,cayenne,bean,mustard,garlic,lentil,rice,pea,turmeric,,,,,,,,,,
SouthAsian,tomato,olive_oil,thyme,onion,squash,parmesan_cheese,parsley,garlic,bell_pepper,basil,macaroni,,,,,,,,,,,,,,
SouthAsian,coriander,butter,coconut,green_bell_pepper,black_mustard_seed_oil,cayenne,cilantro,seed,bell_pepper,yogurt,,,,,,,,,,,,,,,
SouthAsian,butter,rose,nut,cashew,,,,,,,,,,,,,,,,,,,,,
SouthAsian,butter,,,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,butter,coriander,pepper,wheat,fenugreek,chicken_broth,cumin,brandy,mango,chicken,cream,turmeric,,,,,,,,,,,,,
SouthAsian,coconut,,,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,mustard,onion,shallot,cayenne,cumin,garlic,cardamom,coffee,vegetable_oil,nutmeg,turmeric,,,,,,,,,,,
SouthAsian,lime_juice,cilantro,mint,onion,cayenne,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,wheat,zucchini,black_pepper,cumin,lamb,cinnamon,yogurt,butter,mint,turmeric,,,,,,,,,,,,
SouthAsian,tomato,coriander,cilantro,chickpea,black_pepper,cumin,turmeric,,,,,,,,,,,,,,,,,,
SouthAsian,wheat,whole_grain_wheat_flour,,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,butter,lamb,onion,cayenne,ginger,bay,seed,garlic,cinnamon,rice,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,fish,almond,cumin,ginger,yogurt,mango,cucumber,butter,melon,mint,turmeric,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,clam,mustard,corn,cumin,scallion,honey,crab,vegetable_oil,turmeric,bread,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,lemon_juice,sesame_oil,cumin,bell_pepper,yogurt,mint,turmeric,,,,,,,,,,,,,,,
SouthAsian,cane_molasses,butter,cardamom,vanilla,lime_juice,peanut_oil,pineapple,milk,cream,,,,,,,,,,,,,,,,
SouthAsian,butter,tomato,cilantro,cayenne,black_pepper,cumin,ginger,scallion,coriander,egg,turmeric,,,,,,,,,,,,,,
SouthAsian,coriander,black_mustard_seed_oil,coconut,fenugreek,cayenne,cumin,pepper,seed,cucumber,yogurt,rice,milk,turmeric,,,,,,,,,,,,
SouthAsian,cane_molasses,lamb,cardamom,corn,black_pepper,ginger,white_wine,garlic,tamarind,coriander,onion,thyme,cayenne,cumin,bay,celery,rosemary,,,,,,,,
SouthAsian,garlic,bell_pepper,vegetable_oil,fish,tamarind,shrimp,,,,,,,,,,,,,,,,,,,
SouthAsian,mint,turmeric,black_pepper,bell_pepper,shrimp,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,cardamom,black_pepper,cayenne,cumin,ginger,cinnamon,turmeric,,,,,,,,,,,,,,,,,
SouthAsian,cane_molasses,vinegar,onion,cayenne,raisin,cumin,mango,vegetable,bread,cider,whole_grain_wheat_flour,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,cauliflower,onion,cayenne,cilantro,ginger,cumin,carrot,garlic,vegetable_oil,lentil,pea,turmeric,,,,,,,,,,
SouthAsian,vegetable_oil,wheat,peanut,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,butter,cane_molasses,pepper,wheat,fenugreek,vanilla,cumin,cocoa,pistachio,coriander,egg,turmeric,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,mustard,onion,potato,cayenne,cumin,cilantro,vegetable_oil,lime,egg,turmeric,,,,,,,,,,,,
SouthAsian,cilantro,lime_juice,cumin,ginger,garlic,cinnamon,vegetable_oil,lentil,rice,turmeric,,,,,,,,,,,,,,,
SouthAsian,tea,coconut,peppermint,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,potato,vegetable_oil,black_pepper,cumin,ginger,turmeric,,,,,,,,,,,,,,,,,,,
SouthAsian,lamb,celery,yogurt,cucumber,,,,,,,,,,,,,,,,,,,,,
SouthAsian,tomato,lemon_juice,mustard,onion,cayenne,ginger,garlic,vegetable_oil,mint,zucchini,,,,,,,,,,,,,,,
SouthAsian,tomato,cilantro,onion,potato,mango,tamarind,rice,mint,,,,,,,,,,,,,,,,,
SouthAsian,coriander,tomato,wheat,onion,yeast,chicken_broth,cayenne,cumin,ginger,garlic,vegetable_oil,lentil,egg,milk,turmeric,,,,,,,,,,
SouthAsian,lamb,coriander,lemon_juice,onion,nut,cayenne,cumin,ginger,bay,garlic,tomato,yogurt,vegetable_oil,cinnamon,,,,,,,,,,,
SouthAsian,cinnamon,cardamom,vegetable_oil,rice,milk,saffron,,,,,,,,,,,,,,,,,,,
SouthAsian,fennel,watermelon,lime,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,apricot,vanilla,plum,tea,,,,,,,,,,,,,,,,,,,,,
SouthAsian,chickpea,seed,wheat,onion,vegetable_oil,rice,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,olive_oil,cilantro,lemon_juice,potato,chicken_broth,ginger,garlic,bell_pepper,turmeric,,,,,,,,,,,,,,,
SouthAsian,coriander,olive_oil,pepper,cauliflower,onion,vinegar,red_wine,cumin,fenugreek,cilantro,bell_pepper,turmeric,,,,,,,,,,,,,
SouthAsian,tomato,vinegar,onion,potato,chicken_broth,cayenne,cumin,ginger,garlic,bell_pepper,vegetable_oil,coriander,chicken,turmeric,,,,,,,,,,,
SouthAsian,cauliflower,potato,cayenne,ginger,bell_pepper,vegetable_oil,pea,turmeric,,,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,cilantro,onion,cumin,ginger,pepper,garlic,yogurt,chicken,turmeric,,,,,,,,,,,,,,
SouthAsian,tomato,olive_oil,brassica,kale,garlic,cumin,,,,,,,,,,,,,,,,,,,
SouthAsian,black_mustard_seed_oil,coconut,rice,cayenne,cumin,seed,garlic,coconut_oil,banana,turmeric,,,,,,,,,,,,,,,
SouthAsian,cane_molasses,butter,wheat,tea,vanilla,honey,buttermilk,egg,milk,cream,,,,,,,,,,,,,,,
SouthAsian,olive_oil,lemon,sesame_oil,cayenne,ginger,shrimp,chive,garlic,yogurt,cucumber,scallion,mint,,,,,,,,,,,,,
SouthAsian,coriander,pepper,cauliflower,fenugreek,black_pepper,carrot,bread,butter,onion,potato,chicken_broth,cashew,cayenne,cumin,celery,turmeric,,,,,,,,,
SouthAsian,cane_molasses,cilantro,cayenne,lime_juice,yogurt,vegetable_oil,milk,lime,,,,,,,,,,,,,,,,,
SouthAsian,pepper,lime_juice,black_pepper,ginger,garlic,chicken,mint,lime,coriander,cayenne,cumin,mango,bell_pepper,yogurt,vegetable_oil,turmeric,,,,,,,,,
SouthAsian,butter,tomato,onion,potato,black_pepper,cayenne,cumin,ginger,carrot,garlic,cinnamon,chicken,rice,pea,turmeric,,,,,,,,,,
SouthAsian,olive_oil,pepper,apple,fenugreek,ginger,carrot,garlic,coriander,onion,beef,potato,cashew,raisin,cumin,parsnip,celery,zucchini,roasted_beef,turmeric,,,,,,
SouthAsian,cilantro,lemon_juice,onion,beef,cayenne,cumin,ginger,garlic,bell_pepper,yogurt,vegetable_oil,turmeric,,,,,,,,,,,,,
SouthAsian,olive_oil,pepper,cardamom,ginger,garlic,chicken,mint,tomato,vinegar,cilantro,onion,cayenne,bay,cinnamon,yogurt,rice,,,,,,,,,
SouthAsian,coriander,beef,onion,cardamom,black_pepper,cayenne,cumin,ginger,garlic,bell_pepper,yogurt,vegetable_oil,lentil,,,,,,,,,,,,
SouthAsian,cardamom,almond,raisin,walnut,orange,vegetable_oil,rice,cream,,,,,,,,,,,,,,,,,
SouthAsian,cardamom,rose,rice,almond,milk,,,,,,,,,,,,,,,,,,,,
SouthAsian,tomato,cilantro,lemon_juice,beef,onion,cayenne,cumin,garlic,vegetable_oil,pea,turmeric,,,,,,,,,,,,,,
SouthAsian,butter,tomato,pepper,onion,cayenne,cumin,ginger,cilantro,garlic,vegetable_oil,chicken,turmeric,,,,,,,,,,,,,
SouthAsian,tomato,vinegar,cilantro,coriander,onion,cayenne,cumin,garlic,bell_pepper,vegetable_oil,chicken,turmeric,,,,,,,,,,,,,
SouthAsian,cilantro,green_bell_pepper,potato,cumin,ginger,garlic,bell_pepper,yogurt,vegetable_oil,chicken,,,,,,,,,,,,,,,
SouthAsian,coriander,tomato,onion,black_pepper,cayenne,garlic,yogurt,vegetable_oil,zucchini,turmeric,,,,,,,,,,,,,,,
SouthAsian,vinegar,cardamom,black_pepper,cumin,ginger,mango,garlic,bell_pepper,cinnamon,,,,,,,,,,,,,,,,
SouthAsian,coriander,butter,cilantro,onion,cayenne,cumin,garlic,lentil,milk,turmeric,,,,,,,,,,,,,,,
SouthAsian,cardamom,black_pepper,prawn,ginger,garlic,cinnamon,yogurt,vegetable_oil,chicken,rice,,,,,,,,,,,,,,,
SouthAsian,cardamom,black_pepper,ginger,garlic,chicken,mint,tomato,onion,potato,chicken_broth,cayenne,cumin,saffron,cinnamon,yogurt,vegetable_oil,rice,turmeric,,,,,,,
SouthAsian,tomato,butter,cilantro,coriander,onion,cayenne,cumin,ginger,garlic,vegetable_oil,chicken,turmeric,,,,,,,,,,,,,
SouthAsian,tomato,olive_oil,onion,potato,black_pepper,ginger,garlic,bell_pepper,cabbage,pea,turmeric,,,,,,,,,,,,,,
SouthAsian,tomato,lemon_juice,lemon,onion,black_pepper,cayenne,cumin,chickpea,vegetable_oil,,,,,,,,,,,,,,,,
SouthAsian,mustard,onion,vegetable_oil,salmon,cayenne,turmeric,,,,,,,,,,,,,,,,,,,
SouthAsian,tomato,cilantro,onion,cayenne,shrimp,garlic,vegetable_oil,turmeric,,,,,,,,,,,,,,,,,
SouthAsian,coriander,beef,onion,potato,cardamom,cayenne,ginger,bay,garlic,cinnamon,vegetable_oil,rice,turmeric,,,,,,,,,,,,
SouthAsian,wheat,cardamom,black_pepper,ginger,garlic,coriander,cilantro,beef,onion,potato,cayenne,cumin,bay,cinnamon,vegetable_oil,pea,turmeric,,,,,,,,
SouthAsian,tomato,cilantro,onion,potato,ginger,bay,garlic,bell_pepper,vegetable_oil,pea,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,wheat,onion,cayenne,cumin,cilantro,yogurt,vegetable_oil,cream,milk,turmeric,,,,,,,,,,,,
SouthAsian,butter,wheat,cardamom,nut,cashew,milk,,,,,,,,,,,,,,,,,,,
SouthAsian,tomato,coriander,cilantro,onion,black_pepper,cayenne,cumin,ginger,garlic,vegetable_oil,turmeric,,,,,,,,,,,,,,
SouthAsian,coriander,mustard,turmeric,cumin,ginger,bell_pepper,,,,,,,,,,,,,,,,,,,
SouthAsian,cilantro,lemon_juice,cashew,cayenne,cumin,ginger,seed,garlic,chicken,cream,,,,,,,,,,,,,,,
SouthAsian,tomato,coriander,onion,cauliflower,cayenne,cumin,garlic,kidney_bean,vegetable_oil,turmeric,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,cumin,ginger,bell_pepper,cinnamon,chicken,turmeric,,,,,,,,,,,,,,,,
SouthAsian,tomato,coriander,cilantro,onion,tea,cayenne,cumin,ginger,bay,chickpea,garlic,vegetable_oil,turmeric,,,,,,,,,,,,
SouthAsian,cocoa,nutmeg,cinnamon,black_tea,vanilla,milk,cream,,,,,,,,,,,,,,,,,,
SouthAsian,olive_oil,pepper,fenugreek,coconut,ginger,bell_pepper,garlic,tomato,chicken,coriander,lemon,onion,cayenne,cumin,bay,cinnamon,yogurt,turmeric,,,,,,,
SouthAsian,butter,rice,parsley,onion,saffron,,,,,,,,,,,,,,,,,,,,
SouthAsian,butter,cilantro,bell_pepper,yogurt,black_pepper,scallion,,,,,,,,,,,,,,,,,,,
SouthAsian,butter,coriander,pepper,onion,fenugreek,raisin,chicken_broth,almond,black_pepper,cumin,barley,turmeric,,,,,,,,,,,,,
SouthAsian,tomato,olive_oil,onion,cayenne,ginger,garlic,peanut_butter,brown_rice,,,,,,,,,,,,,,,,,
SouthAsian,cane_molasses,olive_oil,lemon_juice,black_pepper,cayenne,cumin,chickpea,cinnamon,coriander,,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,coconut,onion,pepper,ginger,cumin,rice,turmeric,,,,,,,,,,,,,,,,
SouthAsian,coriander,fenugreek,pepper,onion,cayenne,cumin,ginger,cilantro,garlic,tomato,yogurt,vegetable_oil,turmeric,,,,,,,,,,,,
SouthAsian,coriander,olive_oil,pepper,onion,fenugreek,cumin,chicken,turmeric,,,,,,,,,,,,,,,,,
SouthAsian,coriander,olive_oil,pepper,onion,fenugreek,cumin,garlic,tomato,macaroni,chicken,turmeric,,,,,,,,,,,,,,
SouthAsian,cardamom,white_bread,milk,cream,,,,,,,,,,,,,,,,,,,,,
SouthAsian,tomato,butter,cilantro,onion,peanut,cayenne,cumin,cabbage,,,,,,,,,,,,,,,,,
SouthAsian,peanut_oil,fenugreek,cilantro,cayenne,tamarind,,,,,,,,,,,,,,,,,,,,
SouthAsian,butter,coriander,coconut,lemon_juice,beef,onion,cayenne,cumin,garlic,tomato,turmeric,,,,,,,,,,,,,,
SouthAsian,cilantro,lemon_juice,bean,mustard,seed,carrot,coconut,,,,,,,,,,,,,,,,,,
SouthAsian,fenugreek,pepper,cauliflower,ginger,parsley,garlic,tomato,lentil,coriander,vinegar,onion,potato,malt,cumin,mango,vegetable,vegetable_oil,turmeric,,,,,,,
SouthAsian,olive_oil,pepper,mustard,fenugreek,cardamom,ginger,garlic,tomato,mint,coriander,cilantro,onion,roasted_peanut,potato,sesame_seed,cayenne,cumin,cinnamon,turmeric,,,,,,
SouthAsian,coriander,coconut,chicken_broth,cashew,raisin,cumin,bay,bell_pepper,vegetable_oil,rice,turmeric,,,,,,,,,,,,,,
SouthAsian,yogurt,strawberry,milk,milk_fat,,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,pepper,green_bell_pepper,wheat,apple,fenugreek,parsley,mace,carrot,tomato,chicken,butter,onion,cumin,celery,beef_broth,rice,turmeric,,,,,,,
SouthAsian,coriander,fenugreek,pepper,cilantro,sesame_oil,cumin,ginger,mango,garlic,soybean,coconut,turmeric,,,,,,,,,,,,,
SouthAsian,fenugreek,pepper,lemon_juice,wheat,black_pepper,sage,ginger,garlic,coriander,chicken,butter,onion,chicken_broth,cayenne,cumin,bay,bell_pepper,smoke,vegetable_oil,turmeric,,,,,
SouthAsian,tomato,pepper,cumin,cucumber,bell_pepper,yogurt,garlic,cream,,,,,,,,,,,,,,,,,
SouthAsian,tomato,olive_oil,coconut,mustard,onion,potato,corn,cayenne,cumin,chickpea,carrot,kidney_bean,coriander,pea,turmeric,,,,,,,,,,
SouthAsian,tomato,garlic,onion,vegetable_oil,tamarind,cayenne,,,,,,,,,,,,,,,,,,,
SouthAsian,yogurt,cardamom,mango,milk,,,,,,,,,,,,,,,,,,,,,
SouthAsian,cinnamon,black_tea,cardamom,black_pepper,milk,ginger,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,mustard,cardamom,cayenne,black_pepper,cumin,fennel,turmeric,,,,,,,,,,,,,,,,,
SouthAsian,butter,coriander,pepper,mustard,fenugreek,cayenne,cumin,ginger,garlic,cinnamon,yogurt,rice,turmeric,,,,,,,,,,,,
SouthAsian,black_mustard_seed_oil,pepper,cauliflower,fenugreek,ginger,carrot,garlic,coriander,cilantro,onion,potato,cayenne,cumin,bay,seed,vegetable_oil,pea,turmeric,,,,,,,
SouthAsian,cilantro,lemon_juice,garlic,mint,chicken,cayenne,ginger,,,,,,,,,,,,,,,,,,
SouthAsian,cinnamon,cardamom,tea,corn,black_pepper,milk,,,,,,,,,,,,,,,,,,,
SouthAsian,yogurt,cilantro,black_pepper,milk,cumin,,,,,,,,,,,,,,,,,,,,
SouthAsian,rose,almond,milk,cream,,,,,,,,,,,,,,,,,,,,,
SouthAsian,cilantro,onion,vegetable_oil,corn,cashew,cayenne,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,olive_oil,coconut,onion,fenugreek,bell_pepper,cumin,ginger,carrot,garlic,tomato,soybean,pepper,pea,turmeric,,,,,,,,,,
SouthAsian,lemon_juice,mustard,cayenne,bean,carrot,vegetable_oil,lentil,rice,,,,,,,,,,,,,,,,,
SouthAsian,butter,tomato,cilantro,garlic,onion,cumin,ginger,,,,,,,,,,,,,,,,,,
SouthAsian,garlic,cinnamon,cardamom,vegetable_oil,rice,black_pepper,pea,,,,,,,,,,,,,,,,,,
SouthAsian,cilantro,lemon,onion,cayenne,ginger,garlic,yogurt,chicken,,,,,,,,,,,,,,,,,
SouthAsian,coriander,pepper,celery_oil,fenugreek,corn,almond,coconut,ginger,chickpea,garlic,tomato,chicken,milk,cream,butter,vinegar,onion,potato,cumin,bell_pepper,turmeric,,,,
SouthAsian,coriander,fenugreek,coconut,shallot,cumin,mango,cucumber,pepper,vegetable_oil,chicken,turmeric,,,,,,,,,,,,,,
SouthAsian,cane_molasses,vinegar,pepper,apple,onion,cardamom,ginger,white_wine,nutmeg,cinnamon,,,,,,,,,,,,,,,
SouthAsian,yogurt,mango,mint,,,,,,,,,,,,,,,,,,,,,,
SouthAsian,coriander,olive_oil,pepper,potato,black_pepper,cumin,fenugreek,cilantro,turmeric,,,,,,,,,,,,,,,,
